product_id,product_name,category,subcategory,size,unit_cost,list_price,is_active,pos_receipt_id
791,Mocha L,Coffee,Mocha,L,1.66,6.46,TRUE,90157
792,Wrap,Food,Wrap,,2.08,5.15,TRUE,90005
793,Espresso L,Coffee,Espresso,L,1.07,3,TRUE,90861
794,Salad,Food,Salad,,2.11,3.83,FALSE,90474
795,Salad,Food,Salad,,1.8,4.33,TRUE,90112
796,Green Tea M,Tea,Green Tea,M,2.32,5.8,TRUE,90202
797,Black Tea,Tea,Black Tea,,0.76,1.55,FALSE,90647
798,Latte,Coffee,Latte,,1.81,6.79,TRUE,90565
799,Salad,Food,Salad,,0.89,4.34,FALSE,90402
800,Cake,Food,Cake,,1.12,2.9,TRUE,90373
801,Black Tea S,Tea,Black Tea,S,0.59,2.7,TRUE,90144
802,Gift Card,Merchandise,Gift Card,,2.94,5.87,TRUE,90962
803,Tumbler,Merchandise,Tumbler,,2.92,6.56,TRUE,90065
804,Gift Card,Merchandise,Gift Card,,1.81,5.19,TRUE,90930
805,Wrap,Food,Wrap,,1.85,5.97,FALSE,90041
806,Pastry,Food,Pastry,,1.53,2.73,TRUE,90593
807,Flat White M,Coffee,Flat White,M,1.36,3.97,TRUE,90602
808,Gift Card,Merchandise,Gift Card,,1.25,5.2,TRUE,90529
809,Green Tea L,Tea,Green Tea,L,0.97,5.44,FALSE,90812
810,Tumbler,Merchandise,Tumbler,,0.91,4.73,FALSE,90170
811,Tumbler,Merchandise,Tumbler,,1.16,3.56,TRUE,90154
812,Pastry,Food,Pastry,,2.12,5.01,TRUE,90425
813,Tumbler,Merchandise,Tumbler,,2.63,3.95,TRUE,90491
814,Mocha,Coffee,Mocha,,1.18,4.48,TRUE,90250
815,Sandwich,Food,Sandwich,,0.88,5.74,TRUE,90645
816,Green Tea L,Tea,Green Tea,L,1.17,4.89,TRUE,90171
817,Green Tea M,Tea,Green Tea,M,0.54,2.02,FALSE,90993
818,Wrap,Food,Wrap,,2.99,5.58,TRUE,90222
819,Sandwich,Food,Sandwich,,2.61,7.39,TRUE,90851
820,Wrap,Food,Wrap,,0.68,3.3,TRUE,90676
821,Wrap,Food,Wrap,,2.57,3.62,TRUE,90611
822,Gift Card,Merchandise,Gift Card,,1.12,6.1,TRUE,90112
823,Mug,Merchandise,Mug,,1.8,6.72,FALSE,90621
824,Coffee Beans,Merchandise,Coffee Beans,,2.84,4.05,TRUE,90516
825,Cappuccino,Coffee,Cappuccino,,2.1,3.49,TRUE,90553
826,Green Tea M,Tea,Green Tea,M,2.08,4.04,TRUE,90431
827,Salad,Food,Salad,,0.8,4.85,TRUE,90961
828,Flat White,Coffee,Flat White,,2.22,3.42,TRUE,90604
829,Black Tea,Tea,Black Tea,,0.73,4.01,TRUE,90785
830,Cappuccino M,Coffee,Cappuccino,M,2.25,6.31,TRUE,90194
831,Tumbler,Merchandise,Tumbler,,1.29,4.3,TRUE,90008
832,Tumbler,Merchandise,Tumbler,,0.55,2.75,TRUE,90371
833,Sandwich,Food,Sandwich,,1.71,4.18,TRUE,90876
834,Tumbler,Merchandise,Tumbler,,1.92,4.87,TRUE,90774
835,Coffee Beans,Merchandise,Coffee Beans,,2.67,5.86,TRUE,90380
836,Flat White M,Coffee,Flat White,M,1.62,5.81,TRUE,90353
837,Mug,Merchandise,Mug,,2.44,5.22,TRUE,90458
838,Flat White L,Coffee,Flat White,L,2.44,4.01,TRUE,90821
839,Tumbler,Merchandise,Tumbler,,1.81,4.55,TRUE,90844
840,Pastry,Food,Pastry,,1.52,3.47,TRUE,90066
841,Latte M,Coffee,Latte,M,0.95,1.59,TRUE,90954
842,Tumbler,Merchandise,Tumbler,,0.75,3.82,FALSE,90656
843,Coffee Beans,Merchandise,Coffee Beans,,0.62,2.11,TRUE,90035
844,Espresso,Coffee,Espresso,,2.82,7.06,FALSE,90245
845,Cappuccino,Coffee,Cappuccino,,2.56,6.63,TRUE,90799
846,Salad,Food,Salad,,0.6,1.42,TRUE,90206
847,Espresso S,Coffee,Espresso,S,0.75,2.29,FALSE,90563
848,Black Tea M,Tea,Black Tea,M,1.93,6.69,FALSE,90621
849,Flat White L,Coffee,Flat White,L,2.19,5.85,FALSE,90005
850,Espresso M,Coffee,Espresso,M,1.87,4.64,TRUE,90075
851,Coffee Beans,Merchandise,Coffee Beans,,2.76,5.74,TRUE,90980
852,Wrap,Food,Wrap,,2.41,4.85,TRUE,90496
853,Black Tea,Tea,Black Tea,,2.41,7.08,TRUE,90919
854,Wrap,Food,Wrap,,1.62,3.91,TRUE,90392
855,Salad,Food,Salad,,0.54,1.65,TRUE,90423
856,Cappuccino M,Coffee,Cappuccino,M,1.04,2.96,TRUE,90255
857,Green Tea S,Tea,Green Tea,S,1.65,2.85,TRUE,90568
858,Salad,Food,Salad,,1.12,2.77,TRUE,90916
859,Flat White,Coffee,Flat White,,1.92,3.4,TRUE,90755
860,Wrap,Food,Wrap,,0.93,5.15,TRUE,90235
861,Sandwich,Food,Sandwich,,2.33,5.42,TRUE,90798
862,Cappuccino L,Coffee,Cappuccino,L,2.7,5.15,TRUE,90007
863,Green Tea,Tea,Green Tea,,0.64,3.5,TRUE,90323
864,Herbal Tea M,Tea,Herbal Tea,M,0.88,4.41,FALSE,90228
865,Mug,Merchandise,Mug,,1.06,2.86,FALSE,90963
866,Black Tea L,Tea,Black Tea,L,0.71,3.78,TRUE,90469
867,Coffee Beans,Merchandise,Coffee Beans,,0.71,3.47,TRUE,90706
868,Chai M,Tea,Chai,M,1.72,5.16,TRUE,90104
869,Black Tea S,Tea,Black Tea,S,1.17,3.61,TRUE,90562
870,Mocha,Coffee,Mocha,,1.41,2.77,TRUE,90189
871,Cappuccino M,Coffee,Cappuccino,M,2.97,6.24,FALSE,90875
872,Chai S,Tea,Chai,S,2.81,4.36,TRUE,90703
873,Green Tea S,Tea,Green Tea,S,2.35,3.94,TRUE,90443
874,Sandwich,Food,Sandwich,,1.36,5.48,TRUE,90826
875,Gift Card,Merchandise,Gift Card,,0.56,2,TRUE,90547
876,Herbal Tea,Tea,Herbal Tea,,2.06,7.03,TRUE,90576
877,Mug,Merchandise,Mug,,1.14,1.91,TRUE,90221
878,Sandwich,Food,Sandwich,,1.66,6.41,TRUE,90763
879,Coffee Beans,Merchandise,Coffee Beans,,2.16,6.77,TRUE,90021
880,Latte L,Coffee,Latte,L,2.67,6.09,TRUE,90590
881,Mug,Merchandise,Mug,,2.76,5.44,TRUE,90333
882,Black Tea,Tea,Black Tea,,1.9,5.61,TRUE,90391
883,Herbal Tea L,Tea,Herbal Tea,L,1.72,5.57,TRUE,90656
884,Pastry,Food,Pastry,,1.39,3.25,TRUE,90082
885,Cappuccino,Coffee,Cappuccino,,2.73,6.9,TRUE,90728
886,Cake,Food,Cake,,0.88,5.42,TRUE,90766
887,Mocha M,Coffee,Mocha,M,1.54,4.62,FALSE,90129
888,Salad,Food,Salad,,1.32,4.26,TRUE,90171
889,Black Tea M,Tea,Black Tea,M,1.27,4.94,TRUE,90056
890,Tumbler,Merchandise,Tumbler,,2.14,5.18,TRUE,90269
891,Sandwich,Food,Sandwich,,1.89,6.66,TRUE,90235
892,Herbal Tea M,Tea,Herbal Tea,M,2.32,6.26,FALSE,90540
893,Coffee Beans,Merchandise,Coffee Beans,,1.61,6.31,TRUE,90885
894,Black Tea S,Tea,Black Tea,S,0.83,1.45,TRUE,90456
895,Black Tea M,Tea,Black Tea,M,2.22,4.34,FALSE,90446
896,Chai L,Tea,Chai,L,0.96,3.2,FALSE,90233
897,Black Tea M,Tea,Black Tea,M,1.07,3.41,TRUE,90267
898,Wrap,Food,Wrap,,1.06,4.58,TRUE,90294
899,Green Tea M,Tea,Green Tea,M,2.82,7.76,FALSE,90307
900,Wrap,Food,Wrap,,2.72,5.14,TRUE,90562
901,Coffee Beans,Merchandise,Coffee Beans,,1.49,6.22,TRUE,90256
902,Mocha,Coffee,Mocha,,2.57,3.26,TRUE,90082
903,Mug,Merchandise,Mug,,1.89,4.71,TRUE,90665
904,Herbal Tea,Tea,Herbal Tea,,1.5,3.37,TRUE,90140
905,Tumbler,Merchandise,Tumbler,,1.56,4.82,TRUE,90718
906,Chai,Tea,Chai,,0.73,3.48,TRUE,90051
907,Chai,Tea,Chai,,1.31,1.92,FALSE,90276
908,Chai S,Tea,Chai,S,1.13,4.74,TRUE,90155
909,Latte S,Coffee,Latte,S,2.27,5.62,TRUE,90805
910,Tumbler,Merchandise,Tumbler,,1.45,3.66,TRUE,90339
911,Salad,Food,Salad,,2.68,7.06,TRUE,90557
912,Black Tea S,Tea,Black Tea,S,1.55,3.44,FALSE,90849
913,Cake,Food,Cake,,0.79,1.88,TRUE,90790
914,Flat White L,Coffee,Flat White,L,0.53,3.27,FALSE,90472
915,Flat White,Coffee,Flat White,,1.09,4.24,FALSE,90399
916,Gift Card,Merchandise,Gift Card,,1.6,4.81,TRUE,90763
917,Herbal Tea M,Tea,Herbal Tea,M,0.62,1.79,TRUE,90370
918,Espresso S,Coffee,Espresso,S,2.17,6.44,TRUE,90242
919,Sandwich,Food,Sandwich,,0.62,3,TRUE,90599
920,Herbal Tea M,Tea,Herbal Tea,M,2.92,6.79,TRUE,90596
921,Latte L,Coffee,Latte,L,1.31,5.85,TRUE,90790
922,Mug,Merchandise,Mug,,1.23,2.34,TRUE,90347
923,Salad,Food,Salad,,1.53,2.97,TRUE,90811
924,Latte S,Coffee,Latte,S,1.71,5.31,TRUE,90808
925,Coffee Beans,Merchandise,Coffee Beans,,1.15,4.24,TRUE,90022
926,Chai,Tea,Chai,,1.73,3.04,TRUE,90921
927,Cake,Food,Cake,,0.5,1.11,TRUE,90714
928,Chai,Tea,Chai,,0.61,2.68,TRUE,90750
929,Espresso L,Coffee,Espresso,L,1.14,1.95,TRUE,90544
930,Sandwich,Food,Sandwich,,0.78,2.78,FALSE,90376
931,Espresso M,Coffee,Espresso,M,1.33,3.35,FALSE,90905
932,Mug,Merchandise,Mug,,2.11,4.78,FALSE,90739
933,Wrap,Food,Wrap,,2.46,4.82,TRUE,90158
934,Salad,Food,Salad,,2.31,4.23,TRUE,90099
935,Herbal Tea L,Tea,Herbal Tea,L,0.67,1.84,TRUE,90895
936,Wrap,Food,Wrap,,2.07,6.36,FALSE,90033
937,Green Tea L,Tea,Green Tea,L,2.26,4.18,TRUE,90376
938,Wrap,Food,Wrap,,0.72,5.17,TRUE,90951
939,Coffee Beans,Merchandise,Coffee Beans,,1.04,2.9,TRUE,90572
940,Sandwich,Food,Sandwich,,2.44,7.05,FALSE,90273
941,Mocha M,Coffee,Mocha,M,0.98,5.64,TRUE,90968
942,Cake,Food,Cake,,2.42,3.36,TRUE,90395
943,Green Tea,Tea,Green Tea,,1.47,5.86,TRUE,90641
944,Cappuccino S,Coffee,Cappuccino,S,2.22,5.39,TRUE,90785
945,Wrap,Food,Wrap,,2.72,3.68,TRUE,90171
946,Flat White L,Coffee,Flat White,L,2.1,3.54,TRUE,90547
947,Herbal Tea L,Tea,Herbal Tea,L,1.83,5.81,TRUE,90333
948,Cake,Food,Cake,,0.89,1.91,TRUE,90624
949,Herbal Tea L,Tea,Herbal Tea,L,1.18,5.92,TRUE,90985
950,Black Tea S,Tea,Black Tea,S,1.28,5.8,FALSE,90292
951,Espresso S,Coffee,Espresso,S,1.68,5.22,TRUE,90308
952,Mug,Merchandise,Mug,,0.72,2.98,FALSE,90942
953,Pastry,Food,Pastry,,1.33,2.72,TRUE,90160
954,Tumbler,Merchandise,Tumbler,,0.73,4.84,FALSE,90263
955,Mocha L,Coffee,Mocha,L,2.21,5.91,FALSE,90940
956,Tumbler,Merchandise,Tumbler,,2.87,4.02,TRUE,90500
957,Wrap,Food,Wrap,,0.96,5.59,TRUE,90749
958,Wrap,Food,Wrap,,1.72,2.51,TRUE,90357
959,Wrap,Food,Wrap,,1.65,2.92,TRUE,90766
960,Green Tea,Tea,Green Tea,,2.54,6.63,TRUE,90313
961,Cappuccino,Coffee,Cappuccino,,1.5,3.86,TRUE,90515
962,Chai,Tea,Chai,,0.67,2.11,FALSE,90771
963,Coffee Beans,Merchandise,Coffee Beans,,1.86,3.42,TRUE,90152
964,Mug,Merchandise,Mug,,1.98,4.56,TRUE,90409
965,Tumbler,Merchandise,Tumbler,,1.27,3.6,TRUE,90781
966,Coffee Beans,Merchandise,Coffee Beans,,1.74,5.21,TRUE,90668
967,Black Tea S,Tea,Black Tea,S,2.39,5.86,FALSE,90074
968,Wrap,Food,Wrap,,2.04,4.55,TRUE,90688
969,Pastry,Food,Pastry,,1.93,6.54,TRUE,90353
970,Coffee Beans,Merchandise,Coffee Beans,,2.98,6.1,FALSE,90632
971,Herbal Tea S,Tea,Herbal Tea,S,1.42,4.39,TRUE,90947
972,Flat White L,Coffee,Flat White,L,0.77,2.54,TRUE,90776
973,Chai,Tea,Chai,,2.06,5.76,FALSE,90972
974,Gift Card,Merchandise,Gift Card,,1.86,5.34,FALSE,90352
975,Black Tea,Tea,Black Tea,,2.61,4.73,FALSE,90340
976,Herbal Tea M,Tea,Herbal Tea,M,0.84,1.66,TRUE,90495
977,Chai,Tea,Chai,,2.94,4.05,TRUE,90597
978,Gift Card,Merchandise,Gift Card,,2.73,6.36,FALSE,90206
979,Chai,Tea,Chai,,1.88,4.41,TRUE,90398
980,Black Tea,Tea,Black Tea,,2.01,5.11,TRUE,90020
981,Wrap,Food,Wrap,,2.82,5.91,TRUE,90727
982,Flat White,Coffee,Flat White,,2.26,3.27,FALSE,90204
983,Espresso L,Coffee,Espresso,L,1.66,2.51,TRUE,90254
984,Chai S,Tea,Chai,S,2.21,5.14,TRUE,90019
985,Cappuccino S,Coffee,Cappuccino,S,1.67,4.48,FALSE,90514
986,Wrap,Food,Wrap,,1.38,6.28,TRUE,90967
987,Cake,Food,Cake,,0.59,5.24,TRUE,90673
988,Sandwich,Food,Sandwich,,2.07,5.17,TRUE,90247
989,Salad,Food,Salad,,0.57,3.25,TRUE,90338
990,Cappuccino L,Coffee,Cappuccino,L,0.83,2.59,TRUE,90555
991,Latte M,Coffee,Latte,M,2.78,6.61,FALSE,90932
992,Cake,Food,Cake,,1.15,4.8,FALSE,90940
993,Green Tea L,Tea,Green Tea,L,2.96,7.81,TRUE,90326
994,Gift Card,Merchandise,Gift Card,,2.43,4,FALSE,90985
995,Black Tea L,Tea,Black Tea,L,0.64,2.33,TRUE,90798
996,Espresso,Coffee,Espresso,,1.5,3.36,TRUE,90632
997,Gift Card,Merchandise,Gift Card,,1.69,2.84,FALSE,90368
998,Cappuccino,Coffee,Cappuccino,,1.46,3.38,TRUE,90189
999,Flat White L,Coffee,Flat White,L,2.89,5.33,TRUE,90198
1000,Pastry,Food,Pastry,,1.17,2.11,FALSE,90974
